,VW,VW_PREF,spread,spread_rolling_mean,spread_rolling_std,spread_rolling_z_score,Trade,Returns
955,282.481,157.963,0.7882732032184753,0.7611133732546602,0.031813805522480865,0.8537120761809796,1.0,-0.002347169469857198
956,287.376,160.33,0.7924031684650406,0.7651311364683315,0.030330659162784383,0.8991572471386219,1.0,-0.002048911858681701
957,287.023,159.115,0.8038714137573454,0.7691978043679547,0.029766558084918477,1.1648511490805653,1.0,-0.006348253531181
958,288.878,159.781,0.8079621481903354,0.7742740101448602,0.02703159917832323,1.2462502800237543,1.0,-0.0022357439963832148
959,287.566,159.408,0.8039621599919703,0.7784899910388579,0.024521460818254962,1.038770452621229,1.0,0.002227985613465438
960,293.393,161.167,0.8204284996308175,0.7833940392576233,0.02242016028330911,1.6518374492070371,1.0,-0.008826154935282039
961,290.507,158.303,0.8351326254082362,0.788373211724447,0.022292924709493112,2.097500184167285,1.0,-0.007836031095201139
962,298.246,159.061,0.8750416506874719,0.794678637505233,0.027723490068832384,2.898733636447362,1.0,-0.021160092428654194
963,297.521,164.071,0.8133673836326957,0.7979965707298948,0.025608305218884284,0.6002276515927332,1.0,0.03393415285355011
964,293.743,160.647,0.8284997541192802,0.8016030917357971,0.024492101961534108,1.0981769725491692,1.0,-0.008007430939883153
965,289.566,157.973,0.8330094383217382,0.8047025173423881,0.024340089397810058,1.1629752264548798,1.0,-0.0022201549203666703
966,289.073,157.714,0.8328937190103604,0.8069663633265247,0.024769124673334964,1.0467610796011522,1.0,6.59308865535251e-05
967,283.197,155.681,0.8190851805936498,0.8080611405169249,0.024798123669201762,0.4445513791197138,1.0,0.007858385464371448
968,280.63,152.819,0.8363554270084218,0.8101470743208378,0.025357778655356506,1.0335429236049372,1.0,-0.009236470477976065
969,282.308,153.802,0.8355287967646715,0.8118827159438393,0.02586832549211955,0.9140939883424486,1.0,0.0004885834957514181
970,282.147,152.933,0.8449059392021343,0.8145934200971018,0.026366603084841,1.1496558357363884,1.0,-0.005079497052293059
971,277.253,150.521,0.8419556075232029,0.8171566599377069,0.026412425307747487,0.9389121709403088,1.0,0.0018801352762878414
972,273.193,150.75,0.8122255389718075,0.8192003201414751,0.024167678310019126,-0.28859955351094435,1.0,0.016382670938073284
973,267.046,146.853,0.8184579136960087,0.8213224662184766,0.021936469703150285,-0.13058402565370353,0.0,0.0
974,265.124,145.343,0.8241263769152972,0.8233742972554481,0.02000642915561664,0.037591898784096425,0.0,0.0
975,264.507,143.565,0.8424198098422319,0.826081627586636,0.0186221980446554,0.877349828222077,0.0,0.0
976,266.815,143.618,0.8578103023297916,0.8293519842798733,0.018133285002135686,1.5693967224673595,0.0,0.0
977,267.499,145.285,0.8412017758199404,0.8312185023830031,0.01727332102162815,0.5779591211462517,0.0,0.0
978,273.697,147.179,0.859619918602518,0.8338013909036123,0.017473801342746478,1.477556439636598,0.0,0.0
979,271.853,145.341,0.8704494946367508,0.8371257576358513,0.017819292407798417,1.870093168588207,0.0,0.0
980,267.32,141.446,0.8899085163242509,0.8405997584705229,0.02089933770074137,2.3593454759084955,0.0,0.0
981,265.419,140.72,0.8861498010233085,0.8431506172512766,0.02318534386487314,1.854584690338696,1.0,0.002029559607281054
982,264.282,140.578,0.8799669934129094,0.8433968843875486,0.02356495817557342,1.5518851657996189,1.0,0.003293126548514872
983,268.01,141.762,0.8905630563902879,0.8472566680254282,0.024682996591192243,1.754502870219287,1.0,-0.005487558235062424
984,278.138,146.242,0.9019023262810957,0.8509267966335188,0.02708727158902007,1.8818997505913453,1.0,-0.0048113159231627095
985,279.193,147.778,0.8892730988374453,0.8537399796593041,0.028033638205518373,1.2675172204778806,1.0,0.006724390598710607
986,282.447,149.992,0.8830804309563178,0.856249315256602,0.028314189065398444,0.9476208426009634,1.0,0.003461186873002734
987,282.441,148.749,0.898775790089345,0.8602338457313868,0.028416054802796818,1.3563439620817723,1.0,-0.0082658652710718
988,279.252,145.96,0.9132090983831186,0.8640765293001216,0.030159964237355345,1.6290658933256523,1.0,-0.007329913005123248
989,276.927,143.375,0.9314873583260681,0.8688744573781916,0.03288871984944927,1.9037804218130732,1.0,-0.009314617203652011
990,282.14,146.044,0.9318835419462626,0.8732233375153979,0.03522042595080763,1.665516609957964,1.0,0.00013887594310511148
991,277.484,143.756,0.9302429116002113,0.8776377027192483,0.0366009190033166,1.4372647002714918,1.0,0.0011128343738572334
992,279.237,144.807,0.928339099629162,0.8834433807521161,0.03484603783255375,1.2884024029585213,1.0,0.0010331778441869093
993,286.052,144.068,0.985534608657023,0.8917972155001669,0.038302437387472646,2.4472957741199592,1.0,-0.028927684082136886
994,280.645,142.279,0.9724976981845528,0.8992157815636295,0.03887021627264256,1.8852973728499738,1.0,0.006848585736740447
995,280.946,143.98,0.9512849006806504,0.9046590361055505,0.03811327363078031,1.2233497711790569,1.0,0.010884003171521696
996,278.585,140.853,0.9778421474870962,0.9106606283634158,0.03976271240135089,1.6895607735602567,1.0,-0.013243322475382143
997,273.618,139.169,0.9660844009801032,0.9169047596214239,0.038049739969928026,1.29250926281093,1.0,0.006197318594197546
998,270.147,137.778,0.9607411923529157,0.9219608233089438,0.03673280173848618,1.0557422033871264,1.0,0.0028535182290241913
999,269.327,135.601,0.9861726683431538,0.9277469819942639,0.037301634761769314,1.5663036411683156,1.0,-0.012756154917107361
1000,268.729,136.196,0.9731049370025551,0.9319068030281791,0.037498308410757616,1.0986664657800127,1.0,0.006613163407980589
1001,266.065,133.881,0.9873245643519245,0.9369655411946098,0.03782365449002111,1.331416116086845,1.0,-0.006984971428395822
1002,267.751,133.639,1.0035393859576918,0.943144160821849,0.03811456655372159,1.58457069295848,1.0,-0.008104470633800561
1003,267.811,134.396,0.9927006756153457,0.9482510417831019,0.037536757031342335,1.184162867216508,1.0,0.005440475507040445
1004,277.129,136.282,1.0334967200363951,0.9548307614708668,0.040408390510255826,1.9467728749444406,1.0,-0.019590174902385606
1005,294.13,143.435,1.0506152612681703,0.9628978695924031,0.042673312905034205,2.0555561709252506,1.0,-0.005314216954925573
1006,296.269,146.473,1.0226867750370374,0.969878186796439,0.040280996035084324,1.3110050256603063,1.0,0.013960535459851642
1007,299.382,149.113,1.0077525098415296,0.9753270227840483,0.037426230209520614,0.8663840006315378,1.0,0.007625712882797984
1008,299.615,151.192,0.981685538917403,0.9787508448107627,0.03445903326403905,0.08516472543363171,1.0,0.013164781662987695
1009,305.8,152.931,0.9995945884091517,0.9821562063149167,0.032871175382390636,0.5305068009091294,1.0,-0.008723706352563402
1010,325.372,157.857,1.0611819558207747,0.9886211270086424,0.035102551684197784,2.0671098062878785,1.0,-0.02794208198828571
1011,315.825,151.577,1.0835944767345969,0.9962887052653617,0.03828403512083326,2.280474646773203,1.0,-0.009554075501936123
1012,318.594,152.839,1.0845072265586664,1.0040971116118367,0.039599052325954086,2.030607053041195,1.0,-0.0003655110462298869
1013,324.599,153.946,1.108525067231367,1.010246634540554,0.04565195142601993,2.152776160074457,1.0,-0.011256833173032419
1014,325.633,153.207,1.1254446598393024,1.0178939826232916,0.05143922161859953,2.0908301842795067,1.0,-0.007975738399698808
1015,320.255,152.827,1.095539400760337,1.0251067076272757,0.05172063113476683,1.3617910606994905,1.0,0.014312563758433972
1016,316.711,155.158,1.0412160507353796,1.02827540278969,0.05060175247853391,0.25573517342465824,1.0,0.02644255279987901
1017,302.209,151.267,0.9978514811558371,1.0298637567984765,0.04902075106064008,-0.6530351932600812,1.0,0.022908995470263562
1018,298.683,149.115,1.0030379237501257,1.0319785933683372,0.04674110801183051,-0.6191695244127807,0.0,0.0
1019,304.534,150.845,1.0188537903145614,1.0336126494669078,0.04561311404595734,-0.3235661379636608,0.0,0.0
1020,302.133,151.803,0.9902966344538645,1.034472234339473,0.04456271952174423,-0.9913129261344372,0.0,0.0
1021,300.095,152.692,0.9653616430461321,1.0333740882741835,0.04603210321432174,-1.4775002765220386,0.0,0.0
1022,299.253,153.589,0.9484012526938778,1.0306171816109928,0.04943810518298746,-1.6630072817881179,0.0,0.0
1023,305.098,156.542,0.9489849369498282,1.0284313946777168,0.05209758418924158,-1.524954735699524,0.0,0.0
1024,310.549,157.979,0.9657612720678062,1.0250446222792875,0.05392074568540086,-1.0994534563258538,0.0,0.0
1025,302.434,153.409,0.9714227978801768,1.0210849991098878,0.05484396989874771,-0.9055179871441976,0.0,0.0
1026,305.859,154.438,0.9804646524819022,1.018973892982131,0.05558666592440843,-0.6927783823659628,0.0,0.0
1027,298.666,151.849,0.9668618166731425,1.0169293583237118,0.05676072482081439,-0.8820807311503761,0.0,0.0
1028,297.016,150.748,0.9702815294398601,1.0163591578498345,0.05718907161113383,-0.805706879161924,0.0,0.0
1029,294.594,149.507,0.9704361668684408,1.014901236772799,0.05800479470106119,-0.7665757655641644,0.0,0.0
1030,294.956,150.409,0.961026268374898,1.009893452400505,0.058122202088097014,-0.8407662178996242,0.0,0.0
1031,295.117,150.053,0.9667517477158073,1.0040513159495656,0.05616346989617921,-0.6641250674630386,0.0,0.0
1032,298.914,152.266,0.9631040416113906,0.9979811567022019,0.05350797319968232,-0.6518115526569473,0.0,0.0
1033,294.968,151.446,0.947677720111459,0.9899387893462064,0.04780213981491207,-0.8840832104667387,0.0,0.0
1034,297.23,151.59,0.9607493898014382,0.9817040258443133,0.03594571957231135,-0.5829521927004689,0.0,0.0
1035,296.683,150.714,0.9685165279934179,0.9753528822059675,0.02401586905497813,-0.2846598720579093,0.0,0.0
1036,300.309,152.765,0.9658233234052306,0.9715832458394598,0.018392117473956117,-0.31317342564745104,0.0,0.0
1037,297.846,154.225,0.9312433133408982,0.968252837448713,0.01938880209202288,-1.9088092153481564,0.0,0.0
1038,297.635,153.144,0.9434976231520659,0.9652758224188099,0.01830753845424534,-1.1895755030733755,0.0,0.0
1039,298.95,153.162,0.951854898734673,0.9619258778398155,0.013481436156258682,-0.7470256869085231,0.0,0.0
1040,295.276,148.671,0.9861035440671013,0.9617162233204773,0.013042468907512449,1.869839285764132,0.0,0.0
1041,283.899,147.37,0.9264368596050756,0.9597699841484244,0.015196262334354458,-2.1935081015278355,0.0,0.0
1042,279.757,146.458,0.910151715850278,0.9578575073062445,0.018704312098297173,-2.5505237083971477,-1.0,-0.02187908623482407
1043,284.171,147.969,0.9204765863119978,0.956432089774353,0.02042334703378217,-1.7605098421371075,-1.0,0.019926734798680328
1044,283.809,145.258,0.9538269837117406,0.9558353753565496,0.020310459517707626,-0.0988845989948197,-1.0,0.0162168854635727
1045,285.81,143.336,0.993986158397053,0.9569635433823935,0.021794301276361124,1.6987291560851951,-1.0,0.027184541984516912
1046,291.334,142.81,1.04001120369722,0.9599408709431595,0.028276977767070922,2.831643940651392,0.0,0.0
1047,298.397,147.375,1.024746395250212,0.9628350998720128,0.031769305966452534,1.948777081991524,1.0,0.008295739618223073
1048,291.923,139.134,1.098142797590812,0.9692281632795605,0.043896880229756456,2.936760736446685,1.0,-0.03374149412103604
1049,315.306,141.765,1.2241455930589356,0.9819136345890852,0.0719556877053922,3.3664046053123613,1.0,-0.05524987723963083
1050,335.187,147.717,1.269115944677999,0.9973181184042403,0.09615714147898421,2.826600521742442,1.0,-0.01732818438500331
1051,425.784,143.025,1.9769900367068693,1.0478300328537933,0.23879868373935156,3.8909762369848444,1.0,-0.24454034051381923
1052,370.258,141.33,1.6198117880138678,1.0806654201739172,0.2696872259715172,1.9991542643435851,1.0,0.13811462460636625
1053,405.597,138.526,1.927948543955647,1.1296789613661267,0.32719294293842544,2.4397518339499973,1.0,-0.10696844704023843
1054,390.768,140.951,1.7723677022511368,1.1702598769886117,0.35434332292444354,1.6992215919104883,1.0,0.05545408686365782
1055,367.048,135.672,1.7054071584409458,1.207104408510988,0.3702173233344489,1.3459736174468484,1.0,0.027170968642035977
1056,368.607,134.864,1.733175643611342,1.2454720245212936,0.38342290562809084,1.2719730927163406,1.0,-0.010184976602770368
1057,376.484,129.026,1.9178925177871122,1.294804484743604,0.40379679431273,1.5430732532288083,1.0,-0.06421058903449878
1058,390.347,119.482,2.266994191593713,1.3609793131656864,0.4491008166980158,2.017397530223706,1.0,-0.10948414252349636
1059,388.664,123.091,2.157533857065098,1.4212632610822076,0.47164731443230545,1.5610617795398594,1.0,0.034535604974575494
1060,379.667,118.171,2.212861023432145,1.48260113505046,0.49143125756887385,1.4859858365426406,1.0,-0.01627334646573206
1061,361.047,112.405,2.212019038299008,1.5468802439851568,0.49887687737387304,1.333272445528432,1.0,0.0027785357087661763
1062,378.05,115.022,2.286762532385109,1.6157107848118983,0.5013631078278353,1.3384545793178806,1.0,-0.021693649858454955
1063,388.565,107.093,2.6282950332888233,1.7011017071607395,0.521741942112795,1.7771109648064953,1.0,-0.09599574805776281
1064,383.744,103.012,2.7252358948472026,1.7896721527175123,0.5383021688406753,1.73798991771589,1.0,-0.025544002946045447
1065,398.463,99.28,3.013527397260274,1.8906492146606737,0.5696902848250344,1.971032704102481,1.0,-0.07316822867638713
1066,399.863,95.106,3.204392993081404,1.9988683041298827,0.6041306783953012,1.995470073053813,1.0,-0.04554390665466904
1067,453.418,101.018,3.4884872003009364,2.122055344382419,0.6448603961419976,2.118957628803786,1.0,-0.0559517508931675
1068,471.688,105.127,3.4868397271871165,2.241490190862234,0.6660962288917758,1.8696240607709864,1.0,0.0019426887026623499
1069,471.814,107.301,3.3971072031015557,2.350138271364365,0.668634589730385,1.5658312444759435,1.0,0.02041269486558475
1070,524.566,113.177,3.6349169884340458,2.4684283235521676,0.6765457322700458,1.7241830215496354,1.0,-0.045801293995783365
1071,532.919,105.528,4.050024638010765,2.5720800536173627,0.7518969035720976,1.965621320385828,1.0,-0.08325845497043687
1072,483.634,102.545,3.7163099127212442,2.6769049598527315,0.7582636682048209,1.370769821174856,1.0,0.07363819394897893
1073,368.319,97.245,2.7875366342742556,2.7198843643686614,0.7376588531895746,0.09171213713910087,1.0,0.26139995531031135
1074,311.718,90.896,2.4293918324238692,2.7527355708772983,0.7072439146297,-0.4571884349442948,1.0,0.11628887594613223
1075,309.939,83.211,2.724735912319285,2.803702008571215,0.6631511998264072,-0.1190770615699726,0.0,0.0
1076,284.717,66.076,3.308932138749319,2.882489833328114,0.6215727557261911,0.6860698148247942,0.0,0.0
1077,266.302,55.699,3.781091222463599,2.9756497685619383,0.6088886393435815,1.3228058496377515,0.0,0.0
1078,582.35,47.327,11.304815433050901,3.427540830634798,1.9443962589887416,4.05127019042558,0.0,0.0
1079,1139.325,56.976,18.996577506318452,4.269493013097465,3.963233496263618,3.7159265299672875,1.0,-0.28498462804987823
1080,656.844,51.732,11.697054047784738,4.743702664315095,4.260458383351577,1.6320664956242679,1.0,0.6425055221938268
1081,638.289,54.64,10.681716691068814,5.167187546953586,4.413748894512304,1.2493980232929756,1.0,0.08528269306107367
1082,598.367,62.879,8.516165969560584,5.478657718812359,4.419579294241906,0.6872844785714498,1.0,0.21750522076114814
1083,505.631,49.154,9.286670464255197,5.811576490360678,4.4442786229227185,0.7819253176366272,1.0,-0.03486989581539726
1084,506.322,53.49,8.46573191250701,6.098601291243669,4.419764313150319,0.5355784728656942,1.0,0.08684781228056661
1085,515.681,52.38,8.84499809087438,6.390174825924374,4.397826778016285,0.5581900763397725,1.0,-0.03890035915165327
1086,502.203,47.971,9.46888745283609,6.703399548912108,4.3820434912812285,0.6310954944710975,1.0,-0.05733559574544338
1087,508.935,45.561,10.170408902350696,7.037495634014595,4.378751844485302,0.715480890355036,1.0,-0.06346630826064248
1088,494.632,46.377,9.665459171572115,7.3464266062338455,4.332776881972804,0.5352300911193851,1.0,0.04682650162672565
1089,486.125,41.215,10.794856241659588,7.716314058161747,4.293473402679765,0.7170283578736911,1.0,-0.093805558526001
1090,478.962,36.206,12.228801856045957,8.146008301542341,4.2935469606341,0.9509139161483959,1.0,-0.10657816488688955
1091,496.823,41.123,11.081389976412227,8.497576568462415,4.227875807563146,0.6111374897360253,1.0,0.0998557909375104
1092,497.538,43.666,10.394173956854305,8.831469770669068,4.091908706923515,0.3819010388822064,1.0,0.06040179746000651
1093,462.108,39.834,10.600843500527187,9.222135113981716,3.850357385186349,0.35807283548530766,1.0,-0.01108667625306406
1094,475.486,39.588,11.010861877336566,9.65120861622735,3.5172947784949433,0.38656221520648715,1.0,-0.03431105240536141
1095,470.518,42.385,10.101049899728677,10.02002431559782,3.1166929274645563,0.02599729457363401,1.0,0.08121129891483628
1096,436.661,40.554,9.767396557676184,10.342947536544163,2.690149631168382,-0.213947570870995,1.0,0.034336875681824086
1097,447.281,41.577,9.75789499001852,10.641787724921908,2.2123982552305503,-0.39951791356447186,0.0,0.0
1098,411.987,44.567,8.244216572800504,10.488757781909388,2.2692427808895355,-0.9891146192074839,0.0,0.0
